# [congress_number] [ideal_pt_dimension_1] [ideal_point_dimension_2] [state] [party] [name]
109	-0.1140	 0.9600	GA	D	marshall
109	-0.0570	 0.6050	GA	D	barrow
109	-0.1550	-0.0620	HI	D	case
109	-0.1820	 0.6810	IL	D	bean
109	-0.1630	 0.8870	LA	D	melancon
109	-0.1510	 1.0580	MN	D	peterson
109	-0.1160	 1.2320	MS	D	taylor
109	-0.1800	 0.6840	MO	D	skelton
109	-0.1160	 0.7510	NC	D	mcintyre
109	-0.0800	 0.9870	OK	D	boren
109	-0.1740	 0.7110	SD	D	herseth
109	-0.1750	 0.8260	TN	D	davis
109	-0.1680	 0.4820	TN	D	gordon
109	-0.1640	 0.6770	TX	D	cuellar
109	-0.1190	 0.8000	UT	D	matheson
109	-0.1950	 0.2700	VA	D	boucher
110	-0.0910	 0.6340	AL	D	cramer
110	-0.0310	 0.7260	AZ	D	mitchell
110	-0.0950	 0.7180	AZ	D	giffords
110	-0.1360	 0.8320	AR	D	ross
110	-0.1730	 0.6510	CA	D	costa
110	-0.1660	 0.5170	FL	D	boyd
110	-0.1540	 0.7710	FL	D	mahoney
110	-0.1140	 0.9600	GA	D	marshall
110	-0.0780	 0.7020	GA	D	barrow
110	-0.1820	 0.6810	IL	D	bean
110	-0.0990	 0.8010	IN	D	donnelly
110	-0.1090	 0.9460	IN	D	ellsworth
110	-0.0290	 0.3430	IN	D	hill
110	-0.1880	 0.7560	KS	D	boyda
110	-0.1980	 0.6440	KY	D	chandler
110	-0.1630	 0.8870	LA	D	melancon
110	 0.0060	 0.7400	LA	D	cazayoux
110	-0.1570	 1.1040	MN	D	peterson
110	 0.0080	 0.8810	MS	D	childers
110	-0.1390	 1.3100	MS	D	taylor
110	-0.1830	 0.6720	MO	D	skelton
110	-0.1910	 0.6980	NY	D	gillibrand
110	-0.1960	 0.5950	NY	D	arcuri
110	 0.1620	 0.7770	NC	R	jones
110	-0.1110	 0.7520	NC	D	mcintyre
110	-0.0490	 0.6170	NC	D	shuler
110	-0.1510	 0.6990	OH	D	space
110	-0.0800	 0.9870	OK	D	boren
110	-0.1370	 0.9740	PA	D	altmire
110	-0.1120	 0.8150	PA	D	carney
110	-0.1740	 0.7110	SD	D	herseth
110	-0.1750	 0.8260	TN	D	davis
110	-0.1630	 0.5120	TN	D	gordon
110	-0.0120	 0.6470	TX	D	lampson
110	-0.1750	 0.7230	TX	D	cuellar
110	-0.1120	 0.8770	UT	D	matheson
110	-0.1830	 0.2770	VA	D	boucher
111	 0.0620	 0.9980	AL	D	bright
111	-0.0270	 0.7670	AL	D	griffith
111	-0.1860	 0.7900	AZ	D	kirkpatrick
111	-0.0310	 0.7260	AZ	D	mitchell
111	-0.0950	 0.7180	AZ	D	giffords
111	-0.1140	 0.8710	AR	D	ross
111	-0.1710	 0.7400	CA	D	costa
111	-0.1700	 0.5290	FL	D	boyd
111	-0.1430	 0.5040	FL	D	kosmas
111	-0.1140	 0.9600	GA	D	marshall
111	-0.1000	 0.7990	GA	D	barrow
111	 0.0680	 0.9980	ID	D	minnick
111	-0.1820	 0.6810	IL	D	bean
111	-0.0990	 0.8010	IN	D	donnelly
111	-0.1090	 0.9460	IN	D	ellsworth
111	 0.0300	 0.3290	IN	D	hill
111	-0.1830	 0.6560	KY	D	chandler
111	-0.1630	 0.8870	LA	D	melancon
111	 0.0030	 0.5340	MD	D	kratovil
111	-0.1630	 1.1500	MN	D	peterson
111	 0.0080	 0.8810	MS	D	childers
111	-0.1630	 1.3880	MS	D	taylor
111	-0.1870	 0.6590	MO	D	skelton
111	-0.1310	 0.8750	NJ	D	adler
111	-0.1630	 0.9400	NM	D	teague
111	-0.1740	 0.7660	NY	D	mcmahon
111	-0.0820	 0.5720	NY	D	murphy
111	-0.1680	 0.7440	NY	D	owens
111	-0.1960	 0.5950	NY	D	arcuri
111	-0.1630	 0.0540	NY	D	maffei
111	 0.1220	 0.7950	NC	R	jones
111	-0.1060	 0.7520	NC	D	mcintyre
111	-0.1440	 0.5560	NC	D	kissell
111	-0.0490	 0.6170	NC	D	shuler
111	-0.1680	 0.4550	OH	D	driehaus
111	-0.1840	 0.6970	OH	D	boccieri
111	-0.1510	 0.6990	OH	D	space
111	-0.0800	 0.9870	OK	D	boren
111	-0.1790	 0.7060	PA	D	dahlkemper
111	-0.1370	 0.9740	PA	D	altmire
111	-0.1120	 0.8150	PA	D	carney
111	-0.1740	 0.7110	SD	D	herseth s
111	-0.1750	 0.8260	TN	D	davis
111	-0.1580	 0.5420	TN	D	gordon
111	-0.1860	 0.7680	TX	D	cuellar
111	-0.1050	 0.9540	UT	D	matheson
111	-0.0250	 0.8660	VA	D	nye
111	-0.1000	 0.5800	VA	D	perriello
111	-0.1720	 0.2840	VA	D	boucher
112	-0.0880	 0.1250	AZ	D	barber
112	-0.0930	 0.9110	AR	D	ross
112	-0.1680	 0.8290	CA	D	costa
112	-0.1220	 0.8960	GA	D	barrow
112	-0.0990	 0.8010	IN	D	donnelly
112	-0.1690	 0.6670	KY	D	chandler
112	-0.1690	 1.1970	MN	D	peterson
112	-0.1680	 0.7440	NY	D	owens
112	 0.0820	 0.8130	NC	R	jones
112	-0.1010	 0.7520	NC	D	mcintyre
112	-0.1440	 0.5560	NC	D	kissell
112	-0.0490	 0.6170	NC	D	shuler
112	-0.0800	 0.9870	OK	D	boren
112	-0.1370	 0.9740	PA	D	altmire
112	-0.1970	 0.8140	TX	D	cuellar
112	-0.0980	 1.0310	UT	D	matheson
113	-0.1860	 0.7900	AZ	D	kirkpatric
113	-0.0880	 0.1250	AZ	D	barber
113	-0.1100	 0.2510	AZ	D	sinema
113	-0.1660	 0.9190	CA	D	costa
113	-0.1540	 0.0000	CA	D	peters
113	-0.1390	 0.3060	FL	D	murphy
113	-0.1870	 0.1950	FL	D	garcia
113	-0.1430	 0.9930	GA	D	barrow
113	-0.1840	-0.0240	IL	D	schneider
113	-0.1750	 1.2430	MN	D	peterson
113	-0.1870	 0.3440	NY	D	maloney
113	-0.1680	 0.7440	NY	D	owens
113	-0.1630	 0.0540	NY	D	maffei
113	 0.0420	 0.8310	NC	R	jones
113	-0.0960	 0.7530	NC	D	mcintyre
113	-0.1940	 0.7540	TX	D	gallego
113	-0.0910	 1.1080	UT	D	matheson
