# [congress_number] [ideal_pt_dimension_1] [ideal_point_dimension_2] [state] [party] [name]
102	-0.3180	 0.8490	MS	D	whitten
102	-0.3860	 0.4750	MS	D	espy
102	 0.0350	 0.8830	MS	D	parker
102	-0.2700	-0.0590	MO	D	horn
102	-0.3950	 0.2560	MO	D	gephardt
102	-0.1520	 0.7710	MO	D	skelton
102	-0.4170	-0.6430	MO	D	wheat
102	 0.2580	-0.2310	MO	R	coleman t
102	 0.3200	 0.2600	MO	R	emerson
102	-0.2260	 0.5800	MO	D	volkmer
102	-0.1970	 0.0150	NE	D	hoagland
102	 0.4270	 0.0950	NE	R	barrett
102	-0.1830	 0.3280	NV	D	bilbray
102	 0.4770	-0.3100	NH	R	zeliff
102	-0.1240	-0.0530	NH	D	swett
102	-0.1480	-0.1010	NJ	D	andrews r
102	-0.1750	-0.1830	NJ	D	hughes
102	-0.2170	-0.0170	NJ	D	pallone
102	 0.1690	-0.5520	NJ	R	roukema
102	-0.3240	 0.1320	NJ	D	dwyer
102	 0.0790	-0.0960	NJ	R	rinaldo
102	-0.3200	 0.2870	NJ	D	roe
102	 0.1820	-0.3120	NJ	R	gallo
102	 0.3650	-0.9310	NJ	R	zimmer
102	 0.2460	-0.1650	NJ	R	saxton
102	-0.2460	 0.0420	NJ	D	guarini
102	 0.1840	-0.0630	NM	R	schiff
102	 0.3000	 0.1900	NM	R	skeen
102	-0.3920	-0.2580	NY	D	mrazek
102	 0.1830	 0.0380	NY	R	lent
102	 0.1200	-0.2690	NY	R	mcgrath
102	-0.4410	-0.1060	NY	D	flake
102	-0.4260	-0.2450	NY	D	ackerman
102	-0.4190	-0.1870	NY	D	scheuer
102	-0.3410	 0.3990	NY	D	manton
102	-0.3210	-0.4040	NY	D	schumer
102	-0.3540	-0.1640	NY	D	solarz
102	-0.0090	-0.4280	NY	R	green
102	-0.4160	-0.2130	NY	D	engel
102	-0.3820	-0.3010	NY	D	lowey
102	 0.0500	-0.1840	NY	R	fish
102	 0.0760	-0.3510	NY	R	gilman
102	-0.2870	 0.5000	NY	D	mcnulty
102	 0.0890	-0.5860	NY	R	boehlert
102	 0.1790	-0.0040	NY	R	walsh
102	-0.3610	-0.0920	NY	D	mchugh
102	-0.0150	-0.1800	NY	R	horton
102	-0.3700	-0.0660	NY	D	slaughter
102	 0.4460	-0.0770	NY	R	paxon
102	-0.3520	 0.2340	NY	D	lafalce
102	-0.3380	-0.0200	NY	D	nowak
102	 0.1540	-0.0310	NY	R	houghton
102	-0.3200	 0.5570	NC	D	rose
102	-0.2890	 0.6170	NC	D	hefner
102	 0.3040	-0.0960	NC	R	mcmillan a
102	-0.1020	 0.2010	OH	D	luken c
102	 0.1850	 0.0230	OH	R	gradison
102	 0.3810	 0.1060	OH	R	oxley
102	 0.2050	 0.3300	OH	R	gillmor
102	 0.4460	 0.4460	OH	R	mcewen
102	 0.3190	-0.0950	OH	R	hobson
102	-0.3140	 0.2040	OH	D	kaptur
102	-0.2380	-0.1770	OH	D	eckart
102	 0.3080	 0.2400	OH	R	kasich
102	-0.2940	-0.3130	OH	D	pease
102	-0.3450	-0.0870	OH	D	sawyer
102	 0.1840	 0.0610	OH	R	wylie
102	 0.2500	-0.0310	OH	R	regula
102	-0.3380	-0.1410	OH	D	feighan
102	-0.4310	 0.1260	OH	D	oakar
102	 0.4860	-0.0040	OK	R	inhofe
102	-0.3510	-0.1560	OK	D	synar
102	-0.0790	 0.7420	OK	D	brewster
102	-0.1210	 0.3060	OK	D	mccurdy
102	-0.0480	 0.6120	OK	D	english
102	-0.2920	-0.4380	OR	D	aucoin
102	-0.3040	-0.3440	OR	D	wyden
102	-0.4390	 0.1140	OR	D	defazio
102	-0.3980	 0.4430	PA	D	borski
102	-0.2600	 0.6180	PA	D	kolter
102	 0.2220	 0.3140	PA	R	schulze
102	-0.1330	 0.1980	PA	D	yatron
102	 0.2250	-0.1600	PA	R	weldon
102	 0.3960	 0.3080	PA	R	shuster
102	 0.1650	-0.0950	PA	R	mcdade
102	-0.2510	 0.6190	PA	D	murtha
102	 0.1830	-0.7020	PA	R	coughlin
102	 0.2340	 0.2380	PA	R	ritter
102	 0.4360	-0.1300	PA	R	gekas
102	 0.3110	 0.0300	PA	R	santorum
102	 0.3260	-0.2070	PA	R	goodling
102	-0.2120	 0.5600	PA	D	gaydos
102	 0.2050	-0.5080	PA	R	ridge
102	-0.0590	-0.4710	PA	D	murphy
102	 0.1990	 0.0350	PA	R	clinger
102	 0.1280	-0.6460	RI	R	machtley
102	-0.3230	-0.2350	RI	D	reed
102	 0.1570	 0.0180	SC	R	ravenel
102	 0.3290	 0.2710	SC	R	spence
102	-0.2190	 0.2860	SC	D	derrick
102	-0.2080	 0.3020	SC	D	spratt
102	-0.0860	 0.5740	SC	D	tallon
102	 0.2430	 0.2770	TN	R	quillen
102	-0.0530	 0.4710	TN	D	lloyd
102	-0.1920	 0.4500	TN	D	cooper
102	-0.1970	 0.3570	TN	D	clement
102	-0.2010	 0.2710	TN	D	gordon
102	-0.1330	 0.6730	TN	D	tanner
102	-0.1990	 0.7110	TX	D	chapman
102	 0.4890	 0.4860	TX	R	archer
102	-0.4320	 0.7430	TX	D	brooks
102	-0.2200	 0.4660	TX	D	pickle
102	-0.2070	 0.5310	TX	D	edwards c
102	-0.0370	 0.8020	TX	D	geren
102	-0.1020	 0.9120	TX	D	laughlin
102	 0.0220	 1.0000	TX	D	stenholm
102	 0.4630	 0.7940	TX	R	combest
102	-0.4620	 0.4390	TX	D	gonzalez
102	 0.4560	 0.1700	TX	R	smith l
102	-0.2990	 0.3810	TX	D	frost
102	-0.2520	 0.7220	TX	D	ortiz
102	-0.0840	 0.6070	UT	D	orton
102	-0.4720	-0.6410	VT	I	sanders
102	 0.2390	 0.3580	VA	R	bateman
102	-0.1540	 0.6870	VA	D	pickett
102	 0.3960	 0.0610	VA	R	bliley
102	-0.1160	 0.5180	VA	D	sisisky
102	-0.1640	 0.2070	VA	D	olin
102	 0.3560	-0.0280	VA	R	slaughter
102	 0.4820	-0.0510	VA	R	allen
102	-0.2050	-0.0820	VA	D	moran
102	-0.2760	 0.2210	VA	D	boucher
102	 0.3010	-0.0100	VA	R	wolf
102	-0.4640	 0.2420	WA	D	swift
102	-0.4960	-0.0100	WA	D	unsoeld
102	-0.4140	 0.4060	WA	D	foley
102	-0.2890	 0.1570	WA	D	dicks
102	 0.2780	-0.4840	WA	R	chandler
102	-0.2760	 0.7240	WV	D	mollohan
102	-0.2660	 0.2220	WV	D	staggers
102	-0.3030	 0.2840	WV	D	wise
102	-0.3070	 0.4940	WV	D	rahall
102	-0.2280	 0.2360	WI	D	aspin
102	 0.2960	-0.4900	WI	R	klug
102	-0.2980	-0.0120	WI	D	kleczka
102	-0.2930	-0.5400	WI	D	moody
102	 0.3570	 0.1800	WI	R	petri
102	-0.4360	-0.0020	WI	D	obey
103	-0.4800	 0.2110	NONE	D	clinton
103	 0.4520	 0.7770	AL	R	everett
103	 0.4920	 0.2870	AL	R	bachus
103	-0.2040	-0.3440	AZ	D	coppersmith
103	-0.2730	-0.2280	AZ	D	english k
103	-0.1500	 0.2270	AR	D	lincoln
103	 0.4310	 0.2970	AR	R	hutchinson
103	 0.4510	 0.3750	AR	R	dickey
103	-0.4450	-0.5580	CA	D	woolsey
103	-0.3600	-0.5020	CA	D	eshoo
103	-0.3990	-0.2500	CA	D	farr
103	 0.3750	-0.4120	CA	R	huffington
103	 0.4990	 0.2770	CA	R	mckeon
103	-0.4790	-0.3570	CA	D	roybal-alla
103	-0.1730	-0.0630	CA	D	harman
103	-0.4600	 0.2900	CA	D	tucker
103	 0.1890	-0.5600	CA	R	horn
103	 0.4040	 0.1530	CA	R	lewis j
103	 0.4490	 0.0720	CA	R	kim
103	 0.4040	 0.2600	CA	R	calvert
103	-0.2250	-0.2400	CA	D	schenk
103	 0.3040	 0.1190	CO	R	mcinnis
103	 0.2790	-0.5570	DE	R	castle
103	-0.4200	 0.1200	FL	D	brown c
103	 0.3960	-0.0640	FL	R	fowler
103	-0.2360	 0.3360	FL	D	thurman
103	 0.4340	 0.2160	FL	R	canady
103	 0.4430	-0.1570	FL	R	miller
103	-0.2710	-0.1050	FL	D	deutsch
103	 0.2310	 0.0380	FL	R	diaz-balart
103	 0.4890	 0.6000	GA	R	kingston
103	-0.2480	 0.3750	GA	D	bishop
103	 0.4980	 0.5550	GA	R	collins
103	-0.0250	 0.4510	GA	D	deal
103	-0.1530	 0.1830	GA	D	johnson d
103	-0.4840	-0.5220	GA	D	mckinney
103	-0.4720	 0.0310	IL	D	reynolds
103	-0.4450	-0.2370	IL	D	gutierrez
103	 0.4930	 0.4000	IN	R	buyer
103	-0.3060	 0.5180	KY	D	barlow
103	 0.4890	 0.5280	KY	R	lewis
103	-0.1390	 0.3170	KY	D	baesler
103	-0.4390	 0.0840	LA	D	fields c
103	-0.3940	 0.0240	MD	D	wynn
103	 0.2340	-0.3210	MA	R	blute
103	-0.2780	-0.5880	MA	D	meehan
103	 0.2090	-0.6160	MA	R	torkildsen
103	-0.3730	 0.6500	MI	D	stupak
103	 0.4590	-0.5120	MI	R	ehlers
103	-0.2050	 0.6210	MI	D	barcia
103	 0.4920	-0.0360	MI	R	smith n
103	 0.4810	 0.1040	MI	R	knollenberg
103	-0.1890	-0.0430	MN	D	minge
103	 0.4750	 0.1940	MO	R	talent
103	-0.1760	 0.6000	MO	D	danner
103	 0.3570	-0.7560	NJ	R	franks
103	-0.2620	-0.1460	NJ	D	klein
103	-0.3250	-0.0750	NJ	D	menendez
103	 0.2920	-0.4800	NY	R	lazio
103	 0.3700	-0.0260	NY	R	king
103	 0.3780	-0.1910	NY	R	levy
103	-0.4970	-0.6720	NY	D	nadler
103	-0.3510	-0.3860	NY	D	maloney
103	 0.3370	-0.0230	NY	R	mchugh j
103	-0.3850	-0.0640	NY	D	slaughter
103	 0.2460	-0.1620	NY	R	quinn
103	-0.4520	-0.0530	NC	D	clayton
103	-0.2600	 0.3070	ND	D	pomeroy
103	-0.1920	-0.1050	OH	D	mann
103	 0.4120	-0.1730	OH	R	portman
103	-0.3280	 0.3380	OH	D	strickland
103	 0.3750	-0.0410	OH	R	hoke
103	-0.3540	-0.1780	OH	D	brown s
103	 0.4100	-0.2840	OH	R	pryce
103	-0.1620	-0.2880	OH	D	fingerhut
103	 0.4590	 0.4680	OK	R	lucas
103	-0.4260	-0.4770	OR	D	furse
103	-0.3000	 0.5870	PA	D	klink
103	-0.1820	 0.5280	PA	D	holden
103	 0.1970	-0.2480	PA	R	greenwood
103	-0.1890	-0.4020	PA	D	margolies-m
103	-0.2200	 0.0390	PA	D	mchale
103	 0.4490	 0.8800	SC	R	inglis
103	-0.4790	 0.2900	SC	D	clyburn
103	 0.4290	 0.2480	TX	R	bonilla
103	-0.2650	 0.8690	TX	D	tejeda
103	-0.3000	 0.3130	TX	D	green g
103	-0.4680	 0.2200	TX	D	johnson e
103	-0.2210	-0.2310	UT	D	shepherd
103	-0.4550	 0.1200	VA	D	scott
103	-0.2360	-0.1910	VA	D	byrne
103	-0.2200	-0.2260	WA	D	cantwell
103	-0.2510	-0.1320	WA	D	inslee
103	 0.4100	-0.1570	WA	R	dunn
103	-0.2640	-0.5130	WA	D	kreidler
103	-0.1540	-0.1010	WI	D	barca
103	-0.2570	-0.4610	WI	D	barrett t
104	 0.2550	-0.5790	CA	R	campbell
104	-0.3770	-0.5580	CA	D	lofgren
104	-0.4580	-0.1530	CA	D	millender-m
104	 0.4210	 0.1760	CA	R	lewis j
104	 0.4540	 0.1240	CA	R	bono
104	 0.4400	-0.3780	FL	R	foley
104	 0.4410	 0.4680	GA	R	chambliss
104	 0.3280	-0.0750	IL	R	flanagan
104	 0.3690	 0.0110	IL	R	lahood
104	 0.3410	-0.1830	IA	R	ganske
104	 0.4640	 0.2350	IA	R	latham
104	 0.3820	 0.3180	KY	R	whitfield
104	-0.3290	 0.0970	KY	D	ward
104	 0.3380	-0.2210	ME	R	longley
104	-0.3090	 0.0190	ME	D	baldacci
104	-0.3860	-0.2150	MD	D	cummings
104	-0.3590	-0.4780	MI	D	rivers
104	-0.2760	-0.3750	MN	D	luther
104	 0.4770	 0.5050	MS	R	wicker
104	-0.2650	-0.2290	MO	D	mccarthy
104	 0.4730	-0.4480	NJ	R	lobiondo
104	 0.2660	-0.7590	NJ	R	martini
104	 0.4690	-0.7550	NJ	R	frelinghuys
104	 0.1550	-0.0330	NY	R	forbes
104	 0.3220	 0.1460	NY	R	frisa
104	 0.3040	-0.5500	NY	R	kelly
104	 0.4010	 0.6710	NC	R	jones
104	 0.3640	 0.2130	NC	R	heineman
104	 0.4520	 0.1630	OH	R	cremeans
104	 0.3090	 0.2360	OH	R	ney
104	 0.3250	-0.0190	OH	R	latourette
104	-0.3540	-0.7060	OR	D	blumenauer
104	 0.2200	 0.1090	OR	R	bunn
104	 0.2640	-0.1090	PA	R	weldon
104	 0.3090	-0.3400	PA	R	fox
104	-0.1800	 0.3790	PA	D	doyle
104	-0.2460	 0.4860	PA	D	mascara
104	 0.4980	-0.2180	PA	R	english
104	-0.3790	-0.0420	RI	D	kennedy
104	-0.3740	-0.2850	TX	D	doggett
104	-0.4030	-0.1040	TX	D	jackson-lee
104	-0.2680	 0.1290	TX	D	bentsen
104	 0.4870	 0.0050	UT	R	wal./greene
104	 0.3010	-0.1850	VA	R	davis
104	 0.4940	-0.3520	WA	R	white
104	 0.4540	 0.1240	WA	R	smith
104	 0.4790	 0.1810	WA	R	nethercutt
105	 0.4990	 0.6980	AL	R	riley
105	 0.4820	 0.6720	AL	R	aderholt
105	-0.2430	 0.8760	AR	D	berry
105	-0.2400	 0.0960	AR	D	snyder
105	-0.2330	-0.1400	CA	D	tauscher
105	-0.3100	-0.2810	CA	D	capps
105	-0.3080	-0.2750	CA	D	capps l
105	-0.2720	-0.1920	CA	D	sherman
105	 0.4380	 0.1980	CA	R	lewis j
105	-0.3440	 0.0680	CA	D	sanchez
105	-0.4310	-0.3980	CO	D	degette
105	-0.2050	-0.0050	CT	D	maloney
105	-0.1440	 0.4520	FL	D	boyd
105	-0.2600	 0.1930	FL	D	davis
105	-0.3260	-0.1940	FL	D	wexler
105	-0.2800	-0.2010	IL	D	blagojevich
105	-0.4850	-0.4900	IL	D	davis
105	-0.4300	-0.2160	IN	D	carson
105	-0.1530	 0.2610	IA	D	boswell
105	 0.4060	 0.0580	KY	R	northup
105	 0.4420	 0.1280	LA	R	cooksey
105	-0.1040	 0.7190	LA	D	john
105	-0.3880	-0.0910	ME	D	allen
105	-0.4730	-0.1640	MA	D	mcgovern
105	-0.4990	-0.3740	MA	D	tierney
105	-0.4810	-0.3370	MA	D	delahunt
105	-0.2580	-0.0900	MI	D	stabenow
105	-0.4650	-0.2550	MI	D	kilpatrick
105	 0.4580	 0.4630	MS	R	pickering
105	-0.2760	 0.1430	NJ	D	pascrell
105	-0.2850	-0.1380	NJ	D	rothman
105	 0.4910	-0.1830	NJ	R	pappas
105	 0.3590	 0.0920	NM	R	wilson
105	 0.3600	 0.4130	NM	R	redmond
105	-0.2300	-0.1920	NY	D	mccarthy
105	-0.4250	-0.2810	NY	D	meeks g
105	-0.3560	-0.3810	NY	D	maloney
105	-0.2550	 0.3220	NC	D	etheridge
105	-0.1360	 0.7500	NC	D	mcintyre
105	-0.4220	 0.4880	OH	D	kucinich
105	 0.4480	 0.4890	OK	R	watkins
105	-0.3040	-0.1390	OR	D	hooley
105	-0.4700	 0.3710	PA	D	brady r
105	 0.4630	 0.3300	PA	R	peterson
105	 0.2840	-0.0840	PA	R	weldon
105	-0.3040	 0.2290	RI	D	weygand
105	 0.3880	 0.3280	SD	R	thune
105	 0.4060	 0.5080	TN	R	jenkins
105	-0.3980	 0.1650	TN	D	ford
105	-0.2330	 0.5560	TX	D	sandlin
105	-0.1690	 0.6060	TX	D	turner
105	-0.3060	 0.1990	TX	D	lampson
105	-0.2600	 0.1210	TX	D	hinojosa
105	-0.2610	 0.3360	TX	D	reyes
105	-0.3430	 0.1180	TX	D	rodriguez
105	 0.4890	 0.0650	UT	R	cook
105	 0.1120	 0.9940	VA	D	goode
105	-0.2430	-0.1420	VA	D	moran
105	 0.3760	-0.2500	VA	R	davis
105	 0.4540	 0.1240	WA	R	smith l
105	-0.1980	-0.1190	WA	D	smith a
105	-0.2380	-0.1900	WI	D	kind
105	-0.3000	 0.2070	WI	D	johnson
106	-0.3870	 0.4880	CA	D	thompson m
106	 0.4710	-0.2570	CA	R	ose d
106	-0.3410	-0.2270	CA	D	napolitano
106	 0.3640	-0.4160	CA	R	kuykendall
106	 0.4540	 0.2210	CA	R	lewis j
106	-0.2810	 0.2930	CA	D	baca j
106	-0.4730	 0.0880	CO	D	udall m
106	-0.3640	-0.0920	CT	D	larson j
106	-0.2050	-0.0050	CT	D	maloney j
106	-0.2530	 0.1300	FL	D	davis j
106	-0.4820	-0.4690	IL	D	davis d
106	-0.2010	 0.7540	IL	D	phelps d
106	-0.2030	 0.3870	IN	D	hill b
106	-0.2480	 0.3370	KS	D	moore d
106	-0.0510	 0.7340	KY	D	lucas k
106	 0.3730	 0.3640	KY	R	fletcher e
106	-0.0990	 0.9760	MS	D	shows r
106	-0.3110	-0.2440	MO	D	mccarthy
106	-0.2680	-0.0890	NV	D	berkley s
106	-0.3770	-0.0550	NJ	D	holt r
106	-0.4760	 0.3940	NM	D	udall t
106	-0.2380	-0.1550	NY	D	mccarthy
106	-0.3320	 0.0990	NY	D	crowley j
106	-0.3800	-0.3970	NY	D	weiner a
106	-0.3590	-0.3780	NY	D	maloney c
106	 0.4660	-0.0520	NY	R	sweeney j
106	 0.4890	 0.0600	NY	R	reynolds t
106	 0.4840	 0.4800	NC	R	hayes r
106	-0.3540	 0.3210	OR	D	wu d
106	 0.3040	-0.0580	PA	R	weldon
106	 0.4850	 0.1020	PA	R	sherwood d
106	-0.3020	-0.2190	PA	D	hoeffel j
106	-0.2560	-0.1620	VA	D	moran
106	 0.4510	-0.3150	VA	R	davis t
106	-0.2680	-0.1360	WA	D	inslee j
106	-0.4510	 0.4150	WA	D	baird b
107	-0.2020	 0.7130	AR	D	ross
107	-0.4900	-0.5620	CA	D	honda
107	-0.2710	-0.1880	CA	D	schiff
107	-0.4790	-0.3840	CA	D	solis
107	-0.4990	-0.4760	CA	D	watson
107	 0.4710	 0.2440	CA	R	lewis j
107	-0.2800	-0.2710	CA	D	davis
107	 0.3270	-0.5040	CT	R	simmons
107	-0.2050	-0.0050	CT	D	maloney
107	-0.2470	 0.0660	FL	D	davis
107	-0.4780	-0.4470	IL	D	davis
107	 0.2980	-0.0760	IL	R	johnson
107	-0.3440	 0.2460	MA	D	lynch
107	-0.4100	-0.2820	MN	D	mccollum
107	-0.3340	-0.2520	MO	D	mccarthy
107	 0.4640	 0.0890	NE	R	osborne
107	 0.4900	-0.3830	NJ	R	ferguson
107	 0.3630	-0.0310	NY	R	grucci
107	-0.2300	-0.0850	NY	D	israel
107	-0.2450	-0.1170	NY	D	mccarthy
107	-0.3610	-0.3750	NY	D	maloney
107	-0.1600	 0.5940	OK	D	carson
107	 0.3240	-0.0330	PA	R	weldon
107	 0.4420	 0.0100	PA	R	platts
107	-0.3790	-0.0420	RI	D	kennedy
107	-0.3350	 0.2700	RI	D	langevin
107	-0.1320	 0.6460	UT	D	matheson
107	-0.2690	-0.1820	VA	D	moran
107	-0.3620	 0.4870	WA	D	larsen
107	 0.3860	-0.0100	WV	R	capito
108	 0.4630	 0.3680	AL	R	rogers
108	-0.2270	 0.4250	AL	D	davis
108	 0.4120	 0.3510	AK	R	young
108	 0.4070	 0.3350	AZ	R	renzi
108	-0.3920	 0.4060	CA	D	thompson
108	 0.4710	-0.2570	CA	R	ose
108	-0.2050	 0.4930	CA	D	cardoza
108	 0.4670	-0.0750	CA	R	thomas
108	-0.4390	-0.3400	CA	D	roybal-a
108	-0.3870	-0.2390	CA	D	millende
108	-0.3880	-0.2370	CA	D	napolita
108	 0.4880	 0.2660	CA	R	lewis
108	-0.3010	 0.3040	CA	D	baca
108	 0.4880	 0.2800	CA	R	cunningh
108	-0.2910	-0.2380	CA	D	davis
108	-0.3870	 0.2950	CO	D	udall
108	-0.3750	-0.0850	CT	D	larson
108	 0.2710	-0.4110	CT	R	johnson
108	-0.3900	 0.1240	FL	D	brown
108	 0.4950	 0.2390	FL	R	biliraki
108	 0.4420	 0.1470	FL	R	young
108	-0.2410	 0.0030	FL	D	davis
108	 0.4060	-0.0220	FL	R	ros-leht
108	 0.4150	 0.0760	FL	R	diaz-bal
108	-0.1140	 0.9600	GA	D	marshall
108	-0.3400	-0.0940	GA	D	majette
108	-0.1950	 0.3860	GA	D	scott
108	-0.3990	 0.0110	HI	D	abercrom
108	-0.1550	-0.0620	HI	D	case
108	 0.4790	 0.2420	ID	R	simpson
108	-0.4650	-0.2390	IL	D	gutierre
108	-0.3420	-0.1740	IL	D	emanuel
108	-0.4750	-0.4250	IL	D	davis
108	 0.4530	-0.3370	IL	R	johnson
108	-0.4150	-0.0720	IL	D	evans
108	-0.4400	-0.1880	IN	D	carson
108	-0.0870	 0.3580	IN	D	hill
108	 0.2310	-0.6080	IA	R	leach
108	-0.2380	 0.2690	KS	D	moore
108	 0.4470	 0.3200	KY	R	whitfiel
108	-0.0510	 0.7340	KY	D	lucas
108	 0.4380	 0.4240	KY	R	rogers
108	 0.3730	 0.3640	KY	R	fletcher
108	-0.2270	 0.6210	KY	D	chandler
108	-0.3610	 0.2430	LA	D	jefferso
108	-0.0870	 0.9330	LA	D	alexander
108	-0.3160	 0.2900	ME	D	michaud
108	 0.3910	-0.4530	MD	R	gilchres
108	-0.2410	 0.1540	MD	D	ruppersbe
108	-0.3500	-0.2940	MD	D	van h
108	-0.4070	-0.0640	MA	D	neal
108	 0.4250	 0.1180	MI	R	miller
108	 0.4300	 0.3860	MI	R	mccotter
108	-0.3440	-0.1150	MI	D	levin
108	-0.4650	-0.2550	MI	D	kilpatri
108	-0.1450	 1.0110	MN	D	peterson
108	-0.4790	 0.4570	MS	D	thompson
108	 0.4730	 0.3920	MS	R	pickerin
108	-0.0920	 1.1550	MS	D	taylor
108	-0.3570	-0.2590	MO	D	mccarthy
108	-0.2720	 0.0020	NV	D	berkley
108	 0.4340	-0.0110	NV	R	porter
108	-0.2790	-0.1050	NJ	D	andrews
108	 0.2830	 0.0550	NJ	R	smith
108	-0.4230	-0.1410	NJ	D	holt
108	 0.4200	 0.0960	NM	R	wilson
108	-0.4480	 0.3380	NM	D	udall
108	-0.3190	-0.0420	NY	D	bishop
108	 0.4190	 0.0660	NY	R	king
108	-0.2530	-0.0790	NY	D	mccarthy
108	-0.4000	-0.2370	NY	D	meeks
108	-0.3590	 0.0130	NY	D	crowley
108	-0.3870	-0.3970	NY	D	weiner
108	-0.4480	-0.4060	NY	D	rangel
108	 0.4660	-0.0520	NY	R	sweeney
108	-0.4620	-0.0550	NY	D	slaughte
108	-0.4220	-0.0590	NC	D	ballance
108	-0.3320	 0.2140	NC	D	butterfi
108	-0.2550	 0.3220	NC	D	etheridg
108	-0.3250	 0.0290	NC	D	price
108	 0.4800	 0.4650	NC	R	hayes
108	-0.3110	 0.0070	NC	D	miller
108	 0.4850	 0.0790	OH	R	turner
108	-0.3950	 0.5720	OH	D	strickla
108	-0.4960	-0.0630	OH	D	jones
108	-0.4640	 0.0160	OH	D	brown
108	 0.3820	 0.0010	OH	R	latouret
108	-0.3760	 0.4000	OH	D	ryan
108	-0.1600	 0.5940	OK	D	carson
108	 0.4770	 0.4890	OK	R	lucas
108	-0.3660	 0.3000	OR	D	wu
108	-0.4270	-0.7360	OR	D	blumenau
108	-0.4510	 0.3160	PA	D	brady
108	 0.4870	 0.3230	PA	R	peterson
108	 0.3930	-0.2670	PA	R	gerlach
108	 0.3430	-0.0080	PA	R	weldon
108	 0.3910	-0.6570	PA	R	greenwoo
108	 0.4850	 0.1020	PA	R	sherwood
108	-0.3030	 0.4990	PA	D	kanjorsk
108	-0.3020	-0.2190	PA	D	hoeffel
108	-0.3790	-0.0420	RI	D	kennedy
108	 0.3650	 0.2980	SD	R	janklow
108	-0.1740	 0.7110	SD	D	herseth
108	-0.1750	 0.8260	TN	D	davis
108	-0.1690	 0.6060	TX	D	turner
108	 0.0720	 1.0220	TX	D	hall
108	-0.2070	 0.5310	TX	D	edwards
108	-0.4280	 0.0990	TX	D	jackson-
108	-0.3060	 0.2510	TX	D	bell
108	-0.3130	 0.2530	TX	D	rodrigue
108	-0.3050	 0.6110	TX	D	green
108	-0.4330	 0.0290	VA	D	scott
108	-0.2820	-0.2020	VA	D	moran
108	-0.3800	 0.5160	WA	D	baird
108	 0.4580	 0.2030	WA	R	nethercu
108	-0.2350	-0.0500	WA	D	smith
109	 0.4640	 0.4170	AL	R	rogers
109	-0.2270	 0.4250	AL	D	davis
109	 0.4320	 0.3660	AK	R	young
109	-0.3950	 0.3660	CA	D	thompson
109	-0.1750	 0.5610	CA	D	costa
109	-0.3020	-0.2050	CA	D	davis
109	-0.3440	 0.3990	CO	D	udall
109	-0.2350	 0.5730	CO	D	salazar
109	 0.2980	-0.4330	CT	R	johnson
109	-0.3840	 0.1250	FL	D	brown
109	 0.4580	 0.1560	FL	R	young
109	-0.2350	-0.0610	FL	D	davis
109	-0.3880	-0.1690	FL	D	wasserma
109	-0.2400	 0.6100	GA	D	bishop
109	-0.0570	 0.6050	GA	D	barrow
109	-0.2290	 0.3600	GA	D	scott
109	-0.4710	-0.4030	IL	D	davis
109	-0.1820	 0.6810	IL	D	bean
109	-0.4430	-0.1790	IN	D	carson
109	 0.4530	 0.4550	KY	R	rogers
109	-0.1630	 0.8870	LA	D	melancon
109	 0.4880	 0.2510	LA	R	boustany
109	 0.4290	-0.2080	MI	R	schwarz
109	 0.4840	 0.0900	MI	R	miller
109	-0.1510	 1.0580	MN	D	peterson
109	-0.4690	 0.4590	MS	D	thompson
109	-0.1160	 1.2320	MS	D	taylor
109	-0.3060	-0.0130	MO	D	carnahan
109	-0.4140	-0.0790	MO	D	cleaver
109	 0.3090	 0.0580	NJ	R	smith
109	 0.4400	 0.0980	NM	R	wilson
109	-0.4340	 0.3100	NM	D	udall
109	-0.3150	-0.0350	NY	D	bishop
109	 0.4280	 0.0850	NY	R	king
109	-0.2650	 0.1560	NY	D	higgins
109	 0.4600	 0.1380	NY	R	kuhl
109	 0.2020	 0.7600	NC	R	jones
109	-0.3440	 0.0240	NC	D	price
109	-0.3210	 0.0110	NC	D	miller
109	 0.4860	 0.0670	OH	R	turner
109	-0.4830	-0.0490	OH	D	jones
109	-0.4860	 0.0540	OH	D	brown
109	-0.3800	 0.4000	OH	D	ryan
109	-0.0800	 0.9870	OK	D	boren
109	-0.4450	 0.2970	PA	D	brady
109	 0.4950	 0.3210	PA	R	peterson
109	 0.3630	 0.0180	PA	R	weldon
109	-0.2830	 0.0490	PA	D	schwartz
109	 0.4730	-0.2250	PA	R	dent
109	-0.3790	-0.0420	RI	D	kennedy
109	-0.1750	 0.8260	TN	D	davis
109	-0.3800	 0.2660	TX	D	green
109	-0.1640	 0.6770	TX	D	cuellar
109	-0.4290	 0.0110	VA	D	scott
109	-0.2940	-0.2220	VA	D	moran
109	 0.4830	-0.4540	WA	R	reichert
109	-0.2480	-0.0270	WA	D	smith
110	 0.4660	 0.4650	AL	R	rogers
110	-0.2270	 0.4250	AL	D	davis
110	 0.4520	 0.3810	AK	R	young
110	-0.0310	 0.7260	AZ	D	mitchell
110	-0.0950	 0.7180	AZ	D	giffords
110	-0.3980	 0.3250	CA	D	thompson
110	-0.2520	 0.2610	CA	D	mcnerney
110	-0.4680	-0.0730	CA	D	speier
110	-0.3260	 0.0360	CA	D	richardson
