# [congress_number] [ideal_pt_dimension_1] [ideal_point_dimension_2] [state] [party] [name]
113	 0.6740	 0.1210	MI	R	rogers
113	 0.7190	-0.0220	MI	R	miller
113	 0.9610	-0.0150	MI	R	bentivolio
113	 0.6530	 0.3370	MO	R	wagner
113	 0.7920	-0.1040	MO	R	graves
113	 0.8310	-0.0050	MO	R	smith
113	 0.7170	 0.1780	MT	R	daines
113	 0.7050	 0.2500	NE	R	smith
113	 0.5660	 0.3720	NY	R	collins
113	 0.9390	-0.2040	NC	R	hudson
113	 0.8440	-0.0900	NC	R	pittenger
113	 0.8330	 0.2260	NC	R	meadows
113	 0.9110	-0.1740	NC	R	holding
113	 0.7810	 0.2090	OH	R	wenstrup
113	 0.7580	-0.1290	OH	R	johnson
113	 0.5450	-0.1620	OH	R	joyce
113	 0.9520	 0.1890	OK	R	bridenstin
113	 0.6790	 0.5550	OK	R	mullin
113	 0.8500	 0.0800	PA	R	perry
113	 0.6610	 0.3210	PA	R	rothfus
113	 0.8110	 0.1840	SC	R	wilson
113	 0.9670	 0.1360	SC	R	duncan
113	 0.8400	 0.1900	SC	R	rice
113	 1.1080	-0.1740	TN	R	duncan
113	 0.7800	 0.4490	TX	R	johnson
113	 0.7700	 0.4110	TX	R	brady
113	 0.9560	 0.1430	TX	R	weber
113	 0.6120	 0.5160	TX	R	smith
113	 0.7760	 0.3620	TX	R	williams
113	 0.8240	 0.2170	UT	R	bishop
113	 0.6710	 0.3870	UT	R	stewart
113	 0.9510	-0.3100	VA	R	brat
113	 0.5600	 0.4840	WA	R	hastings
113	 0.8580	 0.0410	WI	R	ryan
113	-0.6350	-0.2810	WI	D	pocan
